BaseType,Name,League,Usage,Unobtainable,Source
Soldier Gloves,Southbound,,,,
Soldier Gloves,Saqawal's Winds,Bestiary,,,Saqawal
Soldier Helmet,Honourhome,Legion,,,
Sorcerer Boots,Skyforth,,,,
Sorcerer Boots,Steppan Eard,Warbands,,,
Sorcerer Gloves,Allelopathy,,,,
Spidersilk Robe,Soul Mantle,,,,
Spidersilk Robe,The Covenant,,,,
Spike-Point Arrow Quiver,Saemus' Gift,,,,
Spike-Point Arrow Quiver,Soul Strike,,,,
Spiked Club,Gorebreaker,,,,
Spine Bow,Reach of the Council,,,,Prophecy: The Feral Lord
Spine Bow,Voltaxic Rift,,,,
Spiraled Wand,Reverberation Rod,,Prophecy,,
Spiraled Wand,Tulborn,Breach,Upgradable,,
Spiraled Wand,Amplification Rod,,,,Fated
Stealth Boots,Garukhan's Flight,,,,
Stealth Boots,Sin Trek,,,,
Steel Gauntlets,Meginord's Vise,,,,
Steel Ring,Mark of the Elder,,,,Uber Elder
Steelhead,Jorrhast's Blacksteel,Tempest,,,
Steelscale Gauntlets,Aurseize,,,,
Steelscale Gauntlets,Tombfist,Abyss,,,Lich
Stibnite Flask,Sin's Rebirth,,,,
Stibnite Flask,Witchfire Brew,,,,
Stiletto,Bloodplay,,,,
Strapped Boots,Nomic's Storm,,,,
Strapped Leather,Briskwrap,,Prophecy,,
Strapped Leather,Wildwrap,,,,Fated
Strapped Mitts,Facebreaker,,,,
Strapped Mitts,Architect's Hand,Incursion,Upgradable,,T3 Trap Workshop (Defense Research Lab)
Studded Belt,The Magnate,,Prophecy,,
Studded Belt,Ryslatha's Coil,,,,
Studded Belt,The Nomad,,,,Fated
Studded Belt,The Tactician,,,,Fated
Studded Round Shield,The Deep One's Hide,,,,
Stygian Vise,Darkness Enthroned,Abyss,,,Lich
Sulphur Flask,The Overflowing Chalice,,,,
Sulphur Flask,The Sorrow of the Divine,Legion,,,
Sundering Axe,Wings of Entropy,,,,
Supreme Spiked Shield,Jaws of Agony,,,,
Tarnished Spirit Shield,Brinerot Flag,Warbands,,,
Tarnished Spirit Shield,Matua Tupuna,,Prophecy,,
Terror Claw,Rive,,,,
Terror Claw,The Scourge,,,,Chimera
Terror Maul,Kongor's Undying Rage,,,,
Thorium Spirit Shield,Esh's Mirror,Breach,Upgradable,,
Thresher Claw,Cybil's Paw,,,,
Throat Stabber,The Wasp Nest,,,,
Tiger Sword,Terminus Est,,,,
Timeworn Claw,Al Dhih,Legion,,,
Titan Gauntlets,Craiceann's Pincers,Bestiary,,,Craiceann
Titan Gauntlets,Veruso's Battering Rams,,,,
Titan Greaves,Kaom's Roots,,,,
Titan Greaves,The Red Trail,Breach,,,Crafted
Titanium Spirit Shield,Rathpith Globe,Legion,,,
Tomahawk,Moonbender's Wing,,,,
Topaz Flask,Vessel of Vinktar,,,,Avatar of Thunder
Topaz Ring,Kikazaru,,,,
Topaz Ring,Valako's Sign,Bloodlines,,,
Tornado Wand,Piscator's Vigil,,,,
Tornado Wand,Shimmeron,,,,Elder
Tornado Wand,Tulfall,Breach,,,Crafted
Trapper Boots,Brinerot Whalers,Warbands,,,
Tribal Circlet,Mark of the Red Covenant,,,,
Tricorne,Fairgraves' Tricorne,,,,
Triumphant Lamellar,Cherrubim's Maleficence,,,,
Triumphant Lamellar,Farrul's Fur,Bestiary,,,Farrul
Turquoise Amulet,Victario's Acuity,Onslaught,,,
Turquoise Amulet,Maligaro's Cruelty,,,,
Turquoise Amulet,Ungil's Harmony,,,,
Turquoise Amulet,Warped Timepiece,,,,
Twilight Blade,Prismatic Eclipse,,,,
Two-Point Arrow Quiver,Asphyxia's Wrath,,,,
Two-Point Arrow Quiver,Skirmish,,,,
Two-Point Arrow Quiver,Rigwald's Quills,Talisman,,,70+ Rigwald
Two-Stone Ring,Berek's Grip,Nemesis|Domination,Recipe,,
Two-Stone Ring,Berek's Pass,Nemesis|Domination,Recipe,,
Two-Stone Ring,Berek's Respite,Nemesis|Domination,Recipe,,
Two-Stone Ring,Call of the Brotherhood,,,,
Two-Stone Ring,Rigwald's Crest,Talisman,,,60+ Rigwald
Unset Ring,Malachai's Artifice,,,,
Unset Ring,Angler's Plait,,,,
Unset Ring,Essence Worm,,,,
Unset Ring,Brinerot Mark,Warbands,,,
Unset Ring,Mutewind Seal,Warbands,,,
Unset Ring,Redblade Band,Warbands,,,
Unset Ring,Voideye,Invasion|Ambush,,,
Unset Ring,The Pariah,Warbands,,,
Unset Ring,The Hungry Loop,,,,
Ursine Pelt,Rat's Nest,,,,
Vaal Axe,Hezmana's Bloodlust,,,,
Vaal Axe,Uul-Netol's Embrace,Breach,,,Crafted
Vaal Axe,Atziri's Disfavour,,,,Uber Atziri
Vaal Blade,Rebuke of the Vaal,Legion,,,
Vaal Blade,Varunastra,Perandus,,,
Vaal Buckler,Thousand Teeth Temu,,,,
Vaal Claw,Allure,,,,
Vaal Claw,Essentia Sanguis,,,,
Vaal Gauntlets,Atziri's Acuity,,,,Uber Atziri
Vaal Gauntlets,Doryani's Fist,,,,
Vaal Hatchet,"Jack, the Axe",,,,
Vaal Mask,The Vertex,,,,Uber Atziri
Vaal Regalia,The Beast Fur Shawl,,,,
Vaal Sceptre,Doon Cuebiyari,,,,
Vaal Sceptre,Doryani's Catalyst,,,,Atziri
Vaal Spirit Shield,Esh's Visage,Breach,,,Crafted
Vaal Spirit Shield,Apep's Supremacy,Incursion,,,Crafted
Vanguard Belt,Perseverance,,,,
Variscite Blade,Story of the Vaal,Incursion,Upgradable,,T3 Flame Workshop (Crucible of Flame)
Varnished Coat,Carcass Jack,,,,
Velvet Gloves,Doedre's Tenure,,Prophecy,,
Velvet Gloves,Doedre's Malevolence,,,,Fated
Velvet Slippers,Wondertrap,,Prophecy,,
Velvet Slippers,Greedtrap,,,,Fated
Vile Staff,The Whispering Ice,,,,
Vine Circlet,Crown of Thorns,,Prophecy,,
Vine Circlet,Martyr's Crown,,,,Fated
Visored Sallet,The Peregrine,,,,
Void Axe,Kitava's Feast,,,,
Void Sceptre,Augyre,,,,The Purifier
Void Sceptre,Mon'tregul's Grasp,,,,
War Buckler,Chalice of Horrors,,Prophecy,,
War Buckler,Thirst for Horrors,,,,Fated
War Hammer,Brightbeak,,,,
War Hammer,Lavianga's Wisdom,Legion,,,
War Sword,The Tempestuous Steel,,,,
Wereclaw Talisman,Rigwald's Curse,Talisman SC,,,
Whalebone Rapier,The Goddess Bound,,Recipe,,
Widowsilk Robe,Doedre's Skin,,,,
Widowsilk Robe,Infernal Mantle,,,,
Widowsilk Robe,Fenumus' Shroud,Bestiary,,,Fenumus
Wild Leather,Foxshade,,Prophecy,,
Wild Leather,Fox's Fortune,,,,Fated
Woodsplitter,Limbsplit,,Prophecy,,
Woodsplitter,The Cauteriser,,,,Fated
Wool Gloves,Sadima's Touch,,,,
Wool Shoes,Wanderlust,,,,
Wrapped Mitts,Ondar's Clasp,,,,
Wyrmscale Doublet,Gruthkul's Pelt,,,,
Wyrmscale Gauntlets,Wyrmsign,,,,
Zealot Gloves,Volkuur's Guidance,,,,Pale Court
Zealot Helmet,Kitava's Thirst,,,,
Zodiac Leather,Hyrri's Ire,,,,
Zodiac Leather,The Perfect Form,Breach,,,Crafted
Crusader Plate,The Iron Fortress,,,,Fated
Gold Amulet,Perquil's Toe,,,,
Plague Mask,Curtain Call,,,,
Judgement Staff,The Grey Spire,,,,
Blood Sceptre,Cerberus Limb,,,,"Ahuatotli, the Blind"
Onyx Amulet,Aul's Uprising,,,,"Aul, the Crystal King"
Riveted Gloves,Command of the Pit,,,,"Kurgal, the Blackblooded"
Magistrate Crown,Crown of the Tyrant,,,,"Aul, the Crystal King"
Satin Gloves,Demon Stitcher,,,,
Titan Greaves,Doryani's Delusion,,,,Doryani's Machinarium
Mind Cage,Hale Negator,,,,"Kurgal, the Blackblooded"
Unset Ring,Mark of Submission,,,,
Ezomyte Staff,Soulwrest,,,,
Chiming Spirit Shield,The Eternal Apple,,,,
Coral Amulet,The Primordial Chain,,,,
Great Mallet,Chaber Cairn,,,,Fated
Great Crown,Geofri's Legacy,,,,Fated
Sorcerer Boots,Doryani's Delusion,,,,Doryani's Machinarium
Slink Boots,Doryani's Delusion,,,,Doryani's Machinarium
Prismatic Ring,Precursor's Emblem,,,,Crafted
Two-Stone Ring,Precursor's Emblem,,,,Crafted
Topaz Ring,Precursor's Emblem,,,,Crafted
Sapphire Ring,Precursor's Emblem,,,,Crafted
Ruby Ring,Precursor's Emblem,,,,Crafted
Topaz Ring,Putembo's Valley,,Recipe,,"Ahuatotli, the Blind"
Topaz Ring,Putembo's Meadow,,Recipe,,"Kurgal, the Blackblooded"
Topaz Ring,Putembo's Mountain,,Recipe,,"Aul, the Crystal King"
Ruby Ring,Ahkeli's Valley,,Recipe,,"Kurgal, the Blackblooded"
Ruby Ring,Ahkeli's Mountain,,Recipe,,"Ahuatotli, the Blind"
Ruby Ring,Ahkeli's Meadow,,Recipe,,"Aul, the Crystal King"
Sapphire Ring,Uzaza's Meadow,,Recipe,,"Ahuatotli, the Blind"
Sapphire Ring,Uzaza's Mountain,,Recipe,,"Kurgal, the Blackblooded"
Sapphire Ring,Uzaza's Valley,,Recipe,,"Aul, the Crystal King"
Steelwood Bow,The Crimson Storm,,,,
Unset Ring,Vivinsect,,,,
Onyx Amulet,Solstice Vigil,,,,Shaper
Titanium Spirit Shield,Bitterbind Point,,,,"Catarina, Master of Undeath"
Silver Flask,Cinderswallow Urn,,,,"Catarina, Master of Undeath"
Dragonscale Gauntlets,Worldcarver,,,,
Vaal Rapier,Paradoxica,,,,
Vaal Regalia,The Queen's Hunger,,,,"Catarina, Master of Undeath"
Leather Belt,Hyperboreus,,,,
Necromancer Circlet,The Devouring Diadem,,,,"Catarina, Master of Undeath"
Solaris Circlet,Thundersight,,,,
Solaris Circlet,Galesight,,,,
Solaris Circlet,Flamesight,,,,
Tarnished Spirit Shield,Whakatutuki o Matua,,,,Fated
Embroidered Gloves,Vixen's Entrapment,,,,
Blood Raiment,The Eternity Shroud,,,,Shaper
Legion Boots,March of the Legion,Synthesis,,,
Sulphur Flask,Bottled Faith,Synthesis,,,Cortex Boss
Jade Amulet,Hyrri's Truth,Synthesis,,,
Ornate Quiver,Maloney's Mechanism,Synthesis,,,Cortex Boss
Ruby Ring,Circle of Anguish,Synthesis,Fractured,,Cortex Boss
Sapphire Ring,Circle of Fear,Synthesis,Fractured,,Cortex Boss
Iron Ring,Circle of Guilt,Synthesis,Fractured,,Cortex Boss
Amethyst Ring,Circle of Nostalgia,Synthesis,Fractured,,Cortex Boss
Topaz Ring,Circle of Regret,Synthesis,Fractured,,Cortex Boss
Savant's Robe,Garb of the Ephemeral,Synthesis,Fractured,,Cortex Boss
Ezomyte Spiked Shield,Perepiteia,Synthesis,Fractured,,Cortex Boss
Assassin's Mitts,Storm's Gift,Synthesis,Fractured,,
Legion Gloves,Offering to the Serpent,Synthesis,Fractured,,Cortex Boss
Void Sceptre,Nebulis,Synthesis,Fractured,,
Magistrate Crown,Mask of the Tribunal,Synthesis,Fractured,,Cortex Boss
Clasped Mitts,Aukuna's Will,Legion,,,
Steel Circlet,Maw of Conquest,Legion,,,
Vaal Mask,Fractal Thoughts,Legion,,,
Iron Circlet,Wreath of Phrecia,Legion,,,
Iron Staff,Pillar of the Caged God,Legion,,,
Tyrant's Sekhem,Sign of the Sin Eater,Legion,,,
Coral Amulet,Tavukai,Legion,,,
Golden Visage,Demigod's Immortality,Synthesis Flashback,,X,
Assassin's Boots,The Stampede,Blight,,,
Mesh Gloves,Triad Grip,Blight,,,
Ezomyte Dagger,Cold Iron Point,Blight,,,
Silken Hood,Cowl of the Cryophile,Blight,,,
Turquoise Amulet,Badge of the Brotherhood,Blight,,,
Murder Mitts,Machina Mitts,Blight,,,
Iron Ring,Icefang Orbit,Blight,,,
Antique Greaves,Torchoak Step,Blight,,,
Hydrascale Gauntlets,Breathstealer,Blight,,,
Solaris Circlet,Cowl of the Ceraunophile,Blight,,,
Ezomyte Burgonet,Cowl of the Thermophile,Blight,,,
Iron Ring,Icefang Orbit,Blight,,,
Loricated Ringmail,Rotting Legion,Blight,,,
Heavy Belt,Siegebreaker,Blight,,,
Saint's Hauberk,Sporeguard,Blight,,,
Citrine Amulet,The Jinxed Juju,Blight,,,
Iron Ring,Venopuncture,Blight,,,
